user_id,item_id,relevance
user_0275,item_0193,2
user_0275,item_0002,1
user_0275,item_0009,1
user_0275,item_0042,1
user_0275,item_0045,1
user_0275,item_0065,1
user_0275,item_0105,1
user_0275,item_0121,1
user_0275,item_0197,1
user_0276,item_0060,1
user_0276,item_0071,1
user_0276,item_0137,1
user_0277,item_0091,2
user_0277,item_0107,2
user_0277,item_0055,1
user_0277,item_0096,1
user_0277,item_0099,1
user_0277,item_0103,1
user_0277,item_0129,1
user_0277,item_0147,1
user_0278,item_0152,5
user_0278,item_0189,5
user_0278,item_0037,1
user_0278,item_0139,1
user_0279,item_0092,5
user_0279,item_0094,5
user_0279,item_0030,1
user_0279,item_0040,1
user_0279,item_0056,1
user_0279,item_0139,1
user_0279,item_0164,1
user_0279,item_0170,1
user_0280,item_0041,5
user_0280,item_0042,5
user_0280,item_0088,5
user_0280,item_0110,5
user_0280,item_0004,2
user_0280,item_0098,2
user_0280,item_0103,2
user_0280,item_0147,2
user_0280,item_0043,1
user_0280,item_0064,1
user_0280,item_0134,1
user_0280,item_0136,1
user_0280,item_0146,1
user_0280,item_0177,1
user_0281,item_0145,5
user_0281,item_0171,5
user_0281,item_0000,2
user_0281,item_0073,2
user_0281,item_0078,2
user_0281,item_0125,2
user_0281,item_0020,1
user_0281,item_0023,1
user_0281,item_0025,1
user_0281,item_0062,1
user_0281,item_0089,1
user_0281,item_0098,1
user_0281,item_0102,1
user_0281,item_0108,1
user_0281,item_0111,1
user_0281,item_0118,1
user_0281,item_0143,1
user_0281,item_0195,1
user_0282,item_0026,2
user_0282,item_0082,2
user_0282,item_0110,2
user_0282,item_0157,2
user_0282,item_0015,1
user_0282,item_0016,1
user_0282,item_0053,1
user_0282,item_0060,1
user_0282,item_0169,1
user_0282,item_0192,1
user_0283,item_0010,5
user_0283,item_0066,2
user_0283,item_0118,2
user_0283,item_0157,2
user_0283,item_0024,1
user_0283,item_0061,1
user_0283,item_0097,1
user_0283,item_0099,1
user_0283,item_0101,1
user_0283,item_0153,1
user_0283,item_0156,1
user_0283,item_0161,1
user_0284,item_0102,2
user_0284,item_0161,2
user_0284,item_0174,2
user_0284,item_0008,1
user_0284,item_0014,1
user_0284,item_0015,1
user_0284,item_0021,1
user_0284,item_0022,1
user_0284,item_0031,1
user_0284,item_0037,1
user_0284,item_0049,1
user_0284,item_0101,1
user_0284,item_0109,1
user_0284,item_0110,1
user_0284,item_0127,1
user_0284,item_0138,1
user_0284,item_0139,1
user_0284,item_0140,1
user_0284,item_0141,1
user_0284,item_0160,1
user_0284,item_0177,1
user_0284,item_0182,1
user_0285,item_0054,1
user_0285,item_0108,1
user_0285,item_0117,1
user_0285,item_0120,1
user_0285,item_0151,1
user_0285,item_0170,1
user_0286,item_0178,2
user_0286,item_0008,1
user_0286,item_0057,1
user_0286,item_0065,1
user_0286,item_0143,1
user_0286,item_0159,1
user_0287,item_0053,5
user_0287,item_0098,5
user_0287,item_0185,5
user_0287,item_0190,5
user_0287,item_0010,2
user_0287,item_0042,2
user_0287,item_0050,2
user_0287,item_0056,2
user_0287,item_0111,2
user_0287,item_0113,2
user_0287,item_0115,2
user_0287,item_0130,2
user_0287,item_0137,2
user_0287,item_0192,2
user_0287,item_0034,1
user_0287,item_0072,1
user_0287,item_0102,1
user_0287,item_0107,1
user_0287,item_0131,1
user_0287,item_0180,1
user_0287,item_0187,1
user_0288,item_0048,5
user_0288,item_0094,5
user_0288,item_0160,5
user_0288,item_0004,2
user_0288,item_0062,2
user_0288,item_0079,2
user_0288,item_0142,2
user_0288,item_0006,1
user_0288,item_0017,1
user_0288,item_0034,1
user_0288,item_0047,1
user_0288,item_0086,1
user_0288,item_0087,1
user_0288,item_0088,1
user_0288,item_0093,1
user_0288,item_0114,1
user_0288,item_0143,1
user_0288,item_0166,1
user_0288,item_0179,1
user_0288,item_0181,1
user_0289,item_0088,2
user_0289,item_0011,1
user_0289,item_0199,1
user_0290,item_0081,2
user_0290,item_0027,1
user_0290,item_0086,1
user_0290,item_0097,1
user_0290,item_0139,1
user_0290,item_0169,1
user_0290,item_0182,1
user_0290,item_0188,1
user_0290,item_0192,1
user_0291,item_0029,5
user_0291,item_0120,2
user_0291,item_0180,2
user_0291,item_0033,1
user_0291,item_0048,1
user_0291,item_0108,1
user_0291,item_0125,1
user_0291,item_0138,1
user_0291,item_0147,1
user_0291,item_0198,1
user_0292,item_0146,5
user_0292,item_0157,5
user_0292,item_0198,5
user_0292,item_0007,2
user_0292,item_0008,2
user_0292,item_0025,2
user_0292,item_0053,2
user_0292,item_0094,2
user_0292,item_0006,1
user_0292,item_0033,1
user_0292,item_0046,1
user_0292,item_0068,1
user_0292,item_0103,1
user_0292,item_0113,1
user_0292,item_0126,1
user_0292,item_0140,1
user_0292,item_0171,1
user_0292,item_0183,1
user_0292,item_0187,1
user_0293,item_0053,5
user_0293,item_0175,2
user_0293,item_0008,1
user_0293,item_0079,1
user_0293,item_0162,1
user_0293,item_0163,1
user_0294,item_0125,5
user_0294,item_0156,5
user_0294,item_0067,2
user_0294,item_0193,2
user_0294,item_0000,1
user_0294,item_0032,1
user_0294,item_0047,1
user_0294,item_0087,1
user_0294,item_0111,1
user_0294,item_0128,1
user_0294,item_0131,1
user_0294,item_0136,1
user_0295,item_0003,1
user_0295,item_0047,1
user_0295,item_0062,1
user_0295,item_0127,1
user_0295,item_0139,1
user_0295,item_0146,1
user_0295,item_0163,1
user_0295,item_0190,1
user_0296,item_0159,5
user_0296,item_0021,2
user_0296,item_0034,2
user_0296,item_0113,2
user_0296,item_0166,2
user_0296,item_0180,2
user_0296,item_0185,2
user_0296,item_0023,1
user_0296,item_0032,1
user_0296,item_0056,1
user_0296,item_0093,1
user_0296,item_0095,1
user_0296,item_0096,1
user_0296,item_0117,1
user_0296,item_0146,1
user_0296,item_0148,1
user_0296,item_0165,1
user_0297,item_0108,5
user_0297,item_0141,5
user_0297,item_0015,2
user_0297,item_0026,2
user_0297,item_0137,2
user_0297,item_0023,1
user_0297,item_0039,1
user_0297,item_0062,1
user_0297,item_0064,1
user_0297,item_0082,1
user_0297,item_0083,1
user_0297,item_0103,1
user_0297,item_0112,1
user_0297,item_0116,1
user_0297,item_0134,1
user_0298,item_0132,5
user_0298,item_0160,2
user_0298,item_0179,2
user_0298,item_0192,2
user_0298,item_0011,1
user_0298,item_0013,1
user_0298,item_0144,1
user_0298,item_0166,1
user_0299,item_0166,5
user_0299,item_0089,1
user_0299,item_0121,1
user_0299,item_0158,1
user_0299,item_0173,1
user_0300,item_0007,5
user_0300,item_0093,2
user_0300,item_0107,2
user_0300,item_0196,2
user_0300,item_0013,1
user_0300,item_0041,1
user_0300,item_0055,1
user_0300,item_0059,1
user_0300,item_0094,1
user_0300,item_0097,1
user_0300,item_0125,1
user_0300,item_0127,1
user_0300,item_0130,1
user_0300,item_0136,1
user_0300,item_0166,1
user_0300,item_0182,1
user_0300,item_0191,1
user_0300,item_0199,1
user_0301,item_0057,2
user_0302,item_0087,5
user_0302,item_0089,5
user_0302,item_0076,2
user_0302,item_0092,2
user_0302,item_0165,2
user_0302,item_0179,2
user_0302,item_0188,2
user_0302,item_0003,1
user_0302,item_0006,1
user_0302,item_0034,1
user_0302,item_0097,1
user_0302,item_0111,1
user_0302,item_0132,1
user_0302,item_0145,1
user_0302,item_0198,1
user_0303,item_0186,5
user_0303,item_0012,2
user_0303,item_0017,2
user_0303,item_0022,1
user_0303,item_0151,1
user_0303,item_0158,1
user_0304,item_0089,5
user_0304,item_0046,2
user_0304,item_0072,2
user_0304,item_0031,1
user_0304,item_0039,1
user_0304,item_0048,1
user_0304,item_0053,1
user_0304,item_0055,1
user_0304,item_0073,1
user_0304,item_0110,1
user_0304,item_0112,1
user_0304,item_0127,1
user_0304,item_0133,1
user_0304,item_0189,1
user_0304,item_0191,1
user_0305,item_0063,5
user_0305,item_0145,5
user_0305,item_0166,5
user_0305,item_0190,5
user_0305,item_0076,2
user_0305,item_0125,2
user_0305,item_0175,2
user_0305,item_0051,1
user_0305,item_0075,1
user_0305,item_0094,1
user_0305,item_0140,1
user_0305,item_0150,1
user_0305,item_0168,1
user_0305,item_0187,1
user_0306,item_0026,2
user_0306,item_0065,2
user_0306,item_0174,2
user_0306,item_0189,2
user_0306,item_0015,1
user_0306,item_0016,1
user_0306,item_0017,1
user_0306,item_0044,1
user_0306,item_0096,1
user_0306,item_0163,1
user_0306,item_0171,1
user_0306,item_0191,1
user_0306,item_0193,1
user_0307,item_0091,5
user_0307,item_0111,5
user_0307,item_0022,2
user_0307,item_0036,2
user_0307,item_0057,2
user_0307,item_0080,2
user_0307,item_0110,2
user_0307,item_0004,1
user_0307,item_0010,1
user_0307,item_0040,1
user_0307,item_0042,1
user_0307,item_0096,1
user_0307,item_0150,1
user_0307,item_0154,1
user_0307,item_0158,1
user_0307,item_0177,1
user_0307,item_0189,1
user_0307,item_0192,1
user_0307,item_0197,1
user_0308,item_0154,1
user_0309,item_0004,5
user_0309,item_0012,5
user_0309,item_0021,5
user_0309,item_0024,5
user_0309,item_0169,5
user_0309,item_0191,5
user_0309,item_0072,2
user_0309,item_0080,2
user_0309,item_0166,2
user_0309,item_0008,1
user_0309,item_0045,1
user_0309,item_0063,1
user_0309,item_0074,1
user_0309,item_0087,1
user_0309,item_0141,1
user_0309,item_0149,1
user_0310,item_0053,5
user_0310,item_0177,5
user_0310,item_0030,2
user_0310,item_0076,2
user_0310,item_0124,2
user_0310,item_0129,2
user_0310,item_0002,1
user_0310,item_0011,1
user_0310,item_0026,1
user_0310,item_0048,1
user_0310,item_0059,1
user_0310,item_0073,1
user_0310,item_0074,1
user_0310,item_0116,1
user_0310,item_0118,1
user_0310,item_0137,1
user_0310,item_0150,1
user_0310,item_0152,1
user_0310,item_0160,1
user_0310,item_0168,1
user_0310,item_0169,1
user_0310,item_0176,1
user_0310,item_0183,1
user_0310,item_0187,1
user_0310,item_0198,1
user_0311,item_0129,2
user_0311,item_0028,1
user_0311,item_0035,1
user_0311,item_0040,1
user_0311,item_0125,1
user_0311,item_0143,1
user_0311,item_0154,1
user_0311,item_0170,1
user_0311,item_0178,1
user_0311,item_0179,1
user_0312,item_0068,5
user_0312,item_0153,5
user_0312,item_0035,2
user_0312,item_0098,2
user_0312,item_0103,2
user_0312,item_0129,2
user_0312,item_0023,1
user_0312,item_0026,1
user_0312,item_0042,1
user_0312,item_0092,1
user_0312,item_0101,1
user_0312,item_0121,1
user_0312,item_0122,1
user_0312,item_0132,1
user_0312,item_0178,1
user_0312,item_0182,1
user_0312,item_0188,1
user_0313,item_0164,5
user_0313,item_0147,2
user_0313,item_0087,1
user_0313,item_0112,1
user_0313,item_0149,1
user_0314,item_0018,5
user_0314,item_0031,5
user_0314,item_0059,5
user_0314,item_0017,2
user_0314,item_0007,1
user_0314,item_0019,1
user_0314,item_0026,1
user_0314,item_0046,1
user_0314,item_0055,1
user_0314,item_0078,1
user_0314,item_0089,1
user_0314,item_0115,1
user_0314,item_0179,1
user_0314,item_0196,1
user_0315,item_0096,5
user_0315,item_0058,2
user_0315,item_0102,2
user_0315,item_0120,2
user_0315,item_0106,1
user_0315,item_0165,1
user_0315,item_0184,1
user_0316,item_0082,5
user_0316,item_0139,5
user_0316,item_0197,5
user_0316,item_0133,2
user_0316,item_0158,2
user_0316,item_0023,1
user_0316,item_0024,1
user_0316,item_0030,1
user_0316,item_0053,1
user_0316,item_0055,1
user_0316,item_0084,1
user_0316,item_0087,1
user_0316,item_0096,1
user_0316,item_0147,1
user_0316,item_0150,1
user_0316,item_0169,1
user_0317,item_0176,5
user_0317,item_0049,2
user_0317,item_0014,1
user_0317,item_0163,1
user_0318,item_0080,5
user_0318,item_0186,5
user_0318,item_0010,1
user_0318,item_0023,1
user_0318,item_0025,1
user_0318,item_0038,1
user_0318,item_0048,1
user_0318,item_0058,1
user_0318,item_0070,1
user_0318,item_0093,1
user_0318,item_0135,1
user_0318,item_0138,1
user_0318,item_0144,1
user_0318,item_0152,1
user_0318,item_0161,1
user_0318,item_0177,1
user_0319,item_0030,5
user_0319,item_0004,2
user_0319,item_0032,1
user_0319,item_0068,1
user_0319,item_0094,1
user_0319,item_0131,1
user_0320,item_0126,2
user_0320,item_0185,2
user_0320,item_0076,1
user_0320,item_0087,1
user_0320,item_0103,1
user_0320,item_0110,1
user_0320,item_0148,1
user_0320,item_0169,1
user_0320,item_0188,1
user_0321,item_0081,5
user_0321,item_0128,5
user_0321,item_0022,2
user_0321,item_0043,2
user_0321,item_0067,2
user_0321,item_0129,2
user_0321,item_0015,1
user_0321,item_0035,1
user_0321,item_0077,1
user_0321,item_0112,1
user_0321,item_0125,1
user_0321,item_0140,1
user_0322,item_0050,2
user_0322,item_0093,2
user_0322,item_0127,1
user_0322,item_0174,1
user_0323,item_0036,5
user_0323,item_0110,2
user_0323,item_0161,2
user_0323,item_0058,1
user_0323,item_0085,1
user_0323,item_0137,1
user_0324,item_0132,5
user_0324,item_0137,5
user_0324,item_0001,2
user_0324,item_0003,2
user_0324,item_0023,2
user_0324,item_0041,2
user_0324,item_0060,2
user_0324,item_0182,2
user_0324,item_0008,1
user_0324,item_0017,1
user_0324,item_0049,1
user_0324,item_0080,1
user_0324,item_0107,1
user_0324,item_0110,1
user_0324,item_0121,1
user_0324,item_0133,1
user_0324,item_0147,1
user_0325,item_0048,5
user_0325,item_0049,5
user_0325,item_0128,5
user_0325,item_0153,5
user_0325,item_0159,5
user_0325,item_0007,2
user_0325,item_0008,2
user_0325,item_0057,2
user_0325,item_0136,2
user_0325,item_0149,2
user_0325,item_0161,2
user_0325,item_0188,2
user_0325,item_0000,1
user_0325,item_0037,1
user_0325,item_0061,1
user_0325,item_0082,1
user_0325,item_0087,1
user_0325,item_0126,1
user_0325,item_0150,1
user_0325,item_0152,1
user_0325,item_0186,1
user_0326,item_0116,5
user_0326,item_0144,5
user_0326,item_0154,5
user_0326,item_0179,5
user_0326,item_0035,2
user_0326,item_0158,2
user_0326,item_0024,1
user_0326,item_0050,1
user_0326,item_0066,1
user_0326,item_0119,1
user_0326,item_0159,1
user_0326,item_0176,1
user_0326,item_0186,1
user_0327,item_0023,1
user_0327,item_0056,1
user_0327,item_0072,1
user_0327,item_0090,1
user_0327,item_0093,1
user_0327,item_0156,1
user_0327,item_0161,1
user_0328,item_0039,5
user_0328,item_0097,5
user_0328,item_0070,2
user_0328,item_0132,2
user_0328,item_0012,1
user_0328,item_0082,1
user_0328,item_0091,1
user_0328,item_0172,1
user_0329,item_0153,5
user_0329,item_0083,2
user_0329,item_0051,1
user_0329,item_0123,1
user_0329,item_0126,1
user_0329,item_0132,1
user_0329,item_0145,1
user_0329,item_0155,1
user_0329,item_0184,1
user_0330,item_0004,2
user_0330,item_0124,2
user_0330,item_0007,1
user_0330,item_0008,1
user_0330,item_0030,1
user_0330,item_0032,1
user_0330,item_0033,1
user_0330,item_0072,1
user_0330,item_0088,1
user_0330,item_0096,1
user_0330,item_0159,1
user_0330,item_0179,1
user_0330,item_0192,1
user_0331,item_0041,5
user_0331,item_0057,5
user_0331,item_0050,2
user_0331,item_0002,1
user_0331,item_0128,1
user_0332,item_0021,5
user_0332,item_0107,5
user_0332,item_0076,2
user_0332,item_0030,1
user_0332,item_0033,1
user_0332,item_0073,1
user_0332,item_0082,1
user_0332,item_0099,1
user_0332,item_0111,1
user_0332,item_0120,1
user_0332,item_0149,1
user_0332,item_0184,1
user_0332,item_0192,1
user_0333,item_0060,5
user_0333,item_0084,2
user_0333,item_0152,2
user_0333,item_0155,2
user_0333,item_0011,1
user_0333,item_0022,1
user_0333,item_0055,1
user_0333,item_0080,1
user_0333,item_0096,1
user_0333,item_0115,1
user_0333,item_0129,1
user_0333,item_0136,1
user_0333,item_0157,1
user_0333,item_0188,1
user_0334,item_0059,5
user_0334,item_0135,5
user_0334,item_0142,5
user_0334,item_0040,2
user_0334,item_0181,2
user_0334,item_0003,1
user_0334,item_0007,1
user_0334,item_0028,1
user_0334,item_0055,1
user_0334,item_0095,1
user_0334,item_0098,1
user_0334,item_0112,1
user_0334,item_0116,1
user_0334,item_0125,1
user_0334,item_0137,1
user_0334,item_0146,1
user_0334,item_0169,1
user_0335,item_0051,5
user_0335,item_0145,5
user_0335,item_0009,2
user_0335,item_0054,2
user_0335,item_0029,1
user_0335,item_0034,1
user_0335,item_0062,1
user_0335,item_0068,1
user_0335,item_0093,1
user_0335,item_0112,1
user_0335,item_0114,1
user_0335,item_0134,1
user_0335,item_0136,1
user_0335,item_0137,1
user_0335,item_0152,1
user_0335,item_0165,1
user_0335,item_0176,1
user_0335,item_0181,1
user_0335,item_0197,1
user_0336,item_0011,5
user_0336,item_0049,5
user_0336,item_0079,5
user_0336,item_0042,2
user_0336,item_0058,2
user_0336,item_0071,2
user_0336,item_0159,2
user_0336,item_0001,1
user_0336,item_0062,1
user_0336,item_0064,1
user_0336,item_0067,1
user_0336,item_0131,1
user_0336,item_0136,1
user_0336,item_0181,1
user_0337,item_0043,5
user_0337,item_0048,5
user_0337,item_0046,2
user_0337,item_0059,2
user_0337,item_0063,2
user_0337,item_0171,2
user_0337,item_0198,2
user_0337,item_0035,1
user_0337,item_0120,1
user_0338,item_0039,5
user_0338,item_0067,5
user_0338,item_0107,5
user_0338,item_0068,2
user_0338,item_0077,2
user_0338,item_0094,2
user_0338,item_0100,2
user_0338,item_0134,2
user_0338,item_0159,2
user_0338,item_0019,1
user_0338,item_0042,1
user_0338,item_0053,1
user_0338,item_0065,1
user_0338,item_0095,1
user_0338,item_0117,1
user_0338,item_0147,1
user_0338,item_0154,1
user_0338,item_0173,1
user_0338,item_0176,1
user_0338,item_0180,1
user_0338,item_0191,1
user_0339,item_0115,5
user_0339,item_0003,2
user_0339,item_0006,2
user_0339,item_0117,2
user_0339,item_0136,2
user_0339,item_0028,1
user_0339,item_0072,1
user_0339,item_0078,1
user_0339,item_0111,1
user_0339,item_0121,1
user_0339,item_0129,1
user_0339,item_0134,1
user_0339,item_0140,1
user_0339,item_0151,1
user_0340,item_0022,5
user_0340,item_0129,2
user_0340,item_0157,2
user_0340,item_0093,1
user_0340,item_0146,1
user_0341,item_0032,5
user_0341,item_0070,5
user_0341,item_0099,5
user_0341,item_0113,5
user_0341,item_0012,2
user_0341,item_0126,2
user_0341,item_0047,1
user_0341,item_0056,1
user_0341,item_0069,1
user_0341,item_0111,1
user_0341,item_0122,1
user_0341,item_0130,1
user_0341,item_0139,1
user_0341,item_0179,1
user_0341,item_0190,1
user_0342,item_0082,5
user_0342,item_0112,5
user_0342,item_0143,5
user_0342,item_0175,5
user_0342,item_0011,2
user_0342,item_0061,2
user_0342,item_0122,2
user_0342,item_0165,2
user_0342,item_0177,2
user_0342,item_0018,1
user_0342,item_0022,1
user_0342,item_0024,1
user_0342,item_0042,1
user_0342,item_0047,1
user_0342,item_0063,1
user_0342,item_0067,1
user_0342,item_0103,1
user_0342,item_0120,1
user_0342,item_0153,1
user_0342,item_0158,1
user_0343,item_0038,5
user_0343,item_0043,5
user_0343,item_0061,5
user_0343,item_0010,2
user_0343,item_0021,2
user_0343,item_0138,2
user_0343,item_0158,2
user_0343,item_0027,1
user_0343,item_0143,1
user_0343,item_0151,1
user_0343,item_0176,1
user_0343,item_0188,1
user_0343,item_0192,1
user_0344,item_0092,5
user_0344,item_0122,5
user_0344,item_0158,5
user_0344,item_0014,1
user_0344,item_0015,1
user_0344,item_0033,1
user_0344,item_0045,1
user_0344,item_0061,1
user_0344,item_0094,1
user_0344,item_0110,1
user_0344,item_0126,1
user_0344,item_0133,1
user_0344,item_0136,1
user_0344,item_0141,1
user_0344,item_0179,1
user_0344,item_0189,1
user_0344,item_0196,1
user_0344,item_0197,1
user_0345,item_0131,2
user_0345,item_0002,1
user_0345,item_0061,1
user_0345,item_0084,1
user_0345,item_0112,1
user_0346,item_0158,5
user_0346,item_0025,1
user_0346,item_0040,1
user_0346,item_0077,1
user_0346,item_0197,1
user_0347,item_0130,5
user_0347,item_0032,2
user_0347,item_0037,2
user_0347,item_0116,2
user_0347,item_0148,2
user_0347,item_0199,2
user_0347,item_0002,1
user_0347,item_0039,1
user_0347,item_0059,1
user_0347,item_0061,1
user_0347,item_0073,1
user_0347,item_0156,1
user_0347,item_0165,1
user_0347,item_0194,1
user_0348,item_0047,2
user_0348,item_0133,2
user_0348,item_0033,1
user_0348,item_0091,1
user_0348,item_0116,1
user_0348,item_0135,1
user_0348,item_0154,1
user_0349,item_0056,5
user_0349,item_0152,5
user_0349,item_0101,2
user_0349,item_0143,2
user_0349,item_0183,2
user_0349,item_0030,1
user_0349,item_0072,1
user_0349,item_0090,1
user_0349,item_0108,1
user_0349,item_0141,1
user_0349,item_0148,1
user_0349,item_0157,1
user_0349,item_0179,1
user_0350,item_0063,5
user_0350,item_0132,2
user_0350,item_0021,1
user_0350,item_0043,1
user_0350,item_0051,1
user_0350,item_0075,1
user_0350,item_0085,1
user_0350,item_0149,1
user_0351,item_0057,5
user_0351,item_0058,5
